IP_Claims_Total,OP_Claims_Total,Total_Reimbursed,Claim_Ratio,Inpatient_Visits,Outpatient_Visits,PotentialFraud,Claim_Ratio_IP_to_OP,Claim_Ratio_OP_to_Total,Avg_IP_Claim,Avg_OP_Claim,Total_Visits,IP_to_Total_Visit_Ratio,OP_to_Total_Visit_Ratio,KMeans_Cluster,DBSCAN_Cluster,IsolationForest_Anomaly,LOF_Anomaly
69000.0,0.0,69000.0,69000.0,7.0,0.0,0,69000.0,0.0,8625.0,0.0,7.0,0.875,0.0,1,0,1,1
0.0,11840.0,11840.0,0.0,0.0,32.0,0,0.0,0.9999155476733383,0.0,358.7878787878788,32.0,0.0,0.9696969696969696,0,0,1,1
0.0,1700.0,1700.0,0.0,0.0,3.0,0,0.0,0.9994121105232217,0.0,425.0,3.0,0.0,0.75,0,0,1,1
0.0,6670.0,6670.0,0.0,0.0,21.0,1,0.0,0.9998500974366662,0.0,303.1818181818182,21.0,0.0,0.9545454545454546,0,1,1,1
0.0,120.0,120.0,0.0,0.0,3.0,0,0.0,0.9917355371900828,0.0,30.0,3.0,0.0,0.75,0,0,1,1
0.0,18830.0,18830.0,0.0,0.0,66.0,0,0.0,0.99994689607562,0.0,281.04477611940297,66.0,0.0,0.9850746268656716,0,0,1,1
0.0,9020.0,9020.0,0.0,0.0,32.0,0,0.0,0.999889147544618,0.0,273.3333333333333,32.0,0.0,0.9696969696969696,0,0,1,1
0.0,19990.0,19990.0,0.0,0.0,57.0,0,0.0,0.9999499774898704,0.0,344.6551724137931,57.0,0.0,0.9827586206896552,0,0,1,1
0.0,2400.0,2400.0,0.0,0.0,21.0,0,0.0,0.9995835068721366,0.0,109.0909090909091,21.0,0.0,0.9545454545454546,0,0,1,1
0.0,4970.0,4970.0,0.0,0.0,34.0,0,0.0,0.99979883323275,0.0,142.0,34.0,0.0,0.9714285714285714,0,0,1,1
0.0,380.0,380.0,0.0,0.0,3.0,0,0.0,0.9973753280839897,0.0,95.0,3.0,0.0,0.75,0,0,1,1
0.0,300.0,300.0,0.0,0.0,5.0,0,0.0,0.9966777408637874,0.0,50.0,5.0,0.0,0.8333333333333334,0,0,1,1
93000.0,0.0,93000.0,93000.0,15.0,0.0,0,93000.0,0.0,5812.5,0.0,15.0,0.9375,0.0,1,0,-1,-1
0.0,17920.0,17920.0,0.0,0.0,67.0,0,0.0,0.9999441995424364,0.0,263.52941176470586,67.0,0.0,0.9852941176470588,0,0,1,1
0.0,17500.0,17500.0,0.0,0.0,65.0,0,0.0,0.9999428604079766,0.0,265.1515151515151,65.0,0.0,0.9848484848484848,0,0,1,1
0.0,22710.0,22710.0,0.0,0.0,104.0,0,0.0,0.9999559684734268,0.0,216.28571428571428,104.0,0.0,0.9904761904761904,0,0,1,1
0.0,4480.0,4480.0,0.0,0.0,23.0,0,0.0,0.999776835527784,0.0,186.66666666666663,23.0,0.0,0.9583333333333334,0,0,1,1
0.0,900.0,900.0,0.0,0.0,1.0,0,0.0,0.9988901220865704,0.0,450.0,1.0,0.0,0.5,0,0,1,-1
0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1,0,1,-1
584000.0,0.0,584000.0,584000.0,54.0,0.0,1,584000.0,0.0,10618.181818181818,0.0,54.0,0.9818181818181818,0.0,1,-1,-1,-1
22000.0,0.0,22000.0,22000.0,4.0,0.0,0,22000.0,0.0,4400.0,0.0,4.0,0.8,0.0,1,0,1,1
99000.0,630.0,99630.0,156.89381933438986,18.0,2.0,0,156.89381933438986,0.0063233330991358,5210.526315789473,210.0,20.0,0.8571428571428571,0.0952380952380952,1,0,1,-1
7000.0,0.0,7000.0,7000.0,1.0,0.0,0,7000.0,0.0,3500.0,0.0,1.0,0.5,0.0,1,0,1,1
80000.0,0.0,80000.0,80000.0,9.0,0.0,0,80000.0,0.0,8000.0,0.0,9.0,0.9,0.0,1,0,1,1
60000.0,0.0,60000.0,60000.0,7.0,0.0,0,60000.0,0.0,7500.0,0.0,7.0,0.875,0.0,1,0,1,1
124000.0,0.0,124000.0,124000.0,8.0,0.0,0,124000.0,0.0,13777.777777777776,0.0,8.0,0.8888888888888888,0.0,1,0,-1,1
14000.0,0.0,14000.0,14000.0,2.0,0.0,0,14000.0,0.0,4666.666666666667,0.0,2.0,0.6666666666666666,0.0,1,0,1,1
540000.0,14890.0,554890.0,36.26351487475657,55.0,25.0,1,36.26351487475657,0.0268340989491629,9642.857142857143,572.6923076923077,80.0,0.6790123456790124,0.3086419753086419,1,1,-1,1
0.0,14070.0,14070.0,0.0,0.0,36.0,0,0.0,0.99992893184564,0.0,380.2702702702703,36.0,0.0,0.972972972972973,0,0,1,1
0.0,7390.0,7390.0,0.0,0.0,24.0,0,0.0,0.9998647003111892,0.0,295.6,24.0,0.0,0.96,0,0,1,1
0.0,14620.0,14620.0,0.0,0.0,65.0,0,0.0,0.9999316052253608,0.0,221.5151515151515,65.0,0.0,0.9848484848484848,0,0,1,1
0.0,13810.0,13810.0,0.0,0.0,48.0,0,0.0,0.999927593946854,0.0,281.8367346938776,48.0,0.0,0.979591836734694,0,0,1,1
491000.0,3800.0,494800.0,129.17653249144962,59.0,10.0,0,129.17653249144962,0.00767985513368,8183.333333333333,345.45454545454544,69.0,0.8428571428571429,0.1428571428571428,1,0,-1,-1
619000.0,233530.0,852530.0,2.6506116960917394,74.0,806.0,0,2.6506116960917394,0.2739255229428607,8253.333333333334,289.3804213135068,880.0,0.0839954597048808,0.9148694665153236,2,7,-1,-1
0.0,22690.0,22690.0,0.0,0.0,65.0,0,0.0,0.9999559296637434,0.0,343.7878787878788,65.0,0.0,0.9848484848484848,0,0,1,1
0.0,345330.0,345330.0,0.0,0.0,1113.0,0,0.0,0.9999971042275382,0.0,309.9910233393178,1113.0,0.0,0.9991023339317774,0,0,-1,-1
2605900.0,606100.0,3212000.0,4.299448441761356,248.0,2065.0,1,4.299448441761356,0.1886985713889877,10465.46184738956,293.36882865440464,2313.0,0.1071737251512532,0.8923941227312013,2,-1,-1,-1
38000.0,10650.0,48650.0,3.567740118298752,2.0,35.0,0,3.567740118298752,0.2189060862058333,12666.666666666666,295.8333333333333,37.0,0.0526315789473684,0.9210526315789472,1,0,1,1
91000.0,5890.0,96890.0,15.44729248005432,8.0,22.0,0,15.44729248005432,0.0607899598517922,10111.111111111111,256.0869565217391,30.0,0.2580645161290322,0.7096774193548387,1,0,1,1
12000.0,56110.0,68110.0,0.2138618096273458,1.0,175.0,1,0.2138618096273458,0.8238023226791561,6000.0,318.8068181818182,176.0,0.0056497175141242,0.9887005649717514,0,1,1,1
0.0,62180.0,62180.0,0.0,0.0,131.0,0,0.0,0.9999839179170488,0.0,471.06060606060606,131.0,0.0,0.9924242424242424,0,0,1,-1
148000.0,2940.0,150940.0,50.32301938116287,13.0,17.0,0,50.32301938116287,0.0194778092102212,10571.42857142857,163.33333333333334,30.0,0.4193548387096774,0.5483870967741935,1,0,1,1
27000.0,4520.0,31520.0,5.972130059721301,3.0,8.0,0,5.972130059721301,0.1433964658481647,6750.0,502.22222222222223,11.0,0.25,0.6666666666666666,1,0,1,1
0.0,3890.0,3890.0,0.0,0.0,20.0,0,0.0,0.9997429966589566,0.0,185.23809523809524,20.0,0.0,0.9523809523809524,0,0,1,1
104000.0,17180.0,121180.0,6.0531983004481695,12.0,50.0,0,6.0531983004481695,0.1417713998069004,8000.0,336.8627450980392,62.0,0.1904761904761904,0.7936507936507936,1,0,1,1
958000.0,196530.0,1154530.0,4.874549053330009,113.0,717.0,1,4.874549053330009,0.170224965808627,8403.508771929824,273.71866295264624,830.0,0.1359807460890493,0.8628158844765343,2,1,-1,-1
4000.0,63150.0,67150.0,0.0633402479770708,1.0,233.0,0,0.0633402479770708,0.9404178642164672,2000.0,269.87179487179486,234.0,0.0042553191489361,0.9914893617021276,0,0,1,-1
51000.0,61430.0,112430.0,0.8301997362894955,8.0,285.0,0,0.8301997362894955,0.5463795572395513,5666.666666666667,214.7902097902098,293.0,0.0272108843537414,0.9693877551020408,0,0,1,1
115000.0,23730.0,138730.0,4.845982048796932,7.0,74.0,0,4.845982048796932,0.1710504501517324,14375.0,316.4,81.0,0.0853658536585365,0.902439024390244,1,0,1,1
0.0,6850.0,6850.0,0.0,0.0,39.0,0,0.0,0.9998540359071668,0.0,171.25,39.0,0.0,0.975,0,0,1,1
0.0,62890.0,62890.0,0.0,0.0,185.0,0,0.0,0.9999840994736926,0.0,338.1182795698925,185.0,0.0,0.9946236559139784,0,0,1,1
0.0,2110.0,2110.0,0.0,0.0,7.0,0,0.0,0.9995262908574136,0.0,263.75,7.0,0.0,0.875,0,0,1,1
0.0,30.0,30.0,0.0,0.0,1.0,0,0.0,0.967741935483871,0.0,15.0,1.0,0.0,0.5,0,0,1,-1
105000.0,4070.0,109070.0,25.792188651436994,13.0,11.0,0,25.792188651436994,0.0373151433469941,7500.0,339.1666666666667,24.0,0.52,0.44,1,0,1,1
21000.0,15660.0,36660.0,1.3409105421109764,4.0,51.0,0,1.3409105421109764,0.4271569242519298,4200.0,301.15384615384613,55.0,0.0714285714285714,0.9107142857142856,0,0,1,1
25000.0,90.0,25090.0,274.72527472527474,4.0,3.0,0,274.72527472527474,0.0035869435255669,5000.0,22.5,7.0,0.5,0.375,1,0,1,1
0.0,370.0,370.0,0.0,0.0,4.0,0,0.0,0.9973045822102424,0.0,74.0,4.0,0.0,0.8,0,0,1,1
241000.0,136970.0,377970.0,1.7594965357630448,18.0,455.0,1,1.7594965357630448,0.3623822991711004,12684.21052631579,300.37280701754383,473.0,0.0379746835443038,0.959915611814346,1,1,-1,1
962000.0,68600.0,1030600.0,14.02311919651317,100.0,169.0,1,14.02311919651317,0.0665631025003857,9524.752475247526,403.52941176470586,269.0,0.3703703703703703,0.6259259259259259,2,1,-1,1
31000.0,11650.0,42650.0,2.660715818384688,4.0,20.0,0,2.660715818384688,0.2731471712269349,6200.0,554.7619047619048,24.0,0.16,0.8,0,0,1,1
0.0,10410.0,10410.0,0.0,0.0,33.0,0,0.0,0.9999039477475746,0.0,306.1764705882353,33.0,0.0,0.9705882352941176,0,0,1,1
98000.0,37460.0,135460.0,2.6160540295240384,16.0,127.0,1,2.6160540295240384,0.2765371582964838,5764.705882352941,292.65625,143.0,0.1111111111111111,0.8819444444444444,1,1,1,1
726400.0,5840.0,732240.0,124.3622667351481,63.0,55.0,1,124.3622667351481,0.0079755162576255,11350.0,104.28571428571428,118.0,0.5294117647058824,0.4621848739495798,1,1,-1,1
0.0,13490.0,13490.0,0.0,0.0,46.0,0,0.0,0.999925876510266,0.0,287.02127659574467,46.0,0.0,0.9787234042553192,0,0,1,1
0.0,29730.0,29730.0,0.0,0.0,70.0,0,0.0,0.9999663650734923,0.0,418.7323943661972,70.0,0.0,0.9859154929577464,0,0,1,1
0.0,15760.0,15760.0,0.0,0.0,56.0,0,0.0,0.9999365522492228,0.0,276.49122807017545,56.0,0.0,0.9824561403508772,0,0,1,1
0.0,4140.0,4140.0,0.0,0.0,18.0,0,0.0,0.9997585124366096,0.0,217.8947368421053,18.0,0.0,0.9473684210526316,0,0,1,1
0.0,52120.0,52120.0,0.0,0.0,191.0,0,0.0,0.9999808138754052,0.0,271.4583333333333,191.0,0.0,0.9947916666666666,0,0,1,1
0.0,87080.0,87080.0,0.0,0.0,280.0,0,0.0,0.999988516438718,0.0,309.8932384341637,280.0,0.0,0.99644128113879,0,0,1,1
3000.0,8510.0,11510.0,0.3524850193866761,1.0,32.0,0,0.3524850193866761,0.739292850317088,1500.0,257.8787878787879,33.0,0.0294117647058823,0.9411764705882352,0,0,1,1
0.0,55810.0,55810.0,0.0,0.0,145.0,0,0.0,0.9999820823851928,0.0,382.2602739726028,145.0,0.0,0.9931506849315068,0,0,1,1
6000.0,120.0,6120.0,49.58677685950413,1.0,3.0,0,49.58677685950413,0.0196046397647443,3000.0,30.0,4.0,0.2,0.6,1,0,1,1
0.0,9780.0,9780.0,0.0,0.0,29.0,0,0.0,0.9998977609651364,0.0,326.0,29.0,0.0,0.9666666666666668,0,0,1,1
26000.0,25240.0,51240.0,1.0300701240045955,4.0,104.0,1,1.0300701240045955,0.4925743057317382,5200.0,240.3809523809524,108.0,0.036697247706422,0.9541284403669724,0,1,1,1
81000.0,13550.0,94550.0,5.977418640690724,9.0,55.0,0,5.977418640690724,0.1433089020740129,8100.0,241.9642857142857,64.0,0.1384615384615384,0.8461538461538461,1,0,1,1
26000.0,22820.0,48820.0,1.139301520529337,4.0,68.0,0,1.139301520529337,0.4674218061899592,5200.0,330.72463768115944,72.0,0.0547945205479452,0.9315068493150684,0,0,1,1
0.0,235250.0,235250.0,0.0,0.0,856.0,1,0.0,0.9999957492210448,0.0,274.5040840140024,856.0,0.0,0.998833138856476,0,1,-1,1
74000.0,2590.0,76590.0,28.56040138942493,12.0,18.0,0,28.56040138942493,0.0338159836012064,5692.307692307692,136.31578947368422,30.0,0.3870967741935484,0.5806451612903226,1,0,1,1
0.0,26970.0,26970.0,0.0,0.0,123.0,0,0.0,0.9999629231396684,0.0,217.5,123.0,0.0,0.9919354838709676,0,0,1,1
0.0,81390.0,81390.0,0.0,0.0,304.0,0,0.0,0.9999877136292712,0.0,266.8524590163934,304.0,0.0,0.99672131147541,0,0,1,1
125000.0,1100.0,126100.0,113.53315168029064,15.0,11.0,0,113.53315168029064,0.0087231663507823,7812.5,91.66666666666669,26.0,0.5555555555555556,0.4074074074074074,1,0,1,1
36000.0,28650.0,64650.0,1.2565006457017207,3.0,126.0,0,1.2565006457017207,0.4431485978561816,9000.0,225.5905511811024,129.0,0.023076923076923,0.9692307692307692,0,0,1,1
0.0,38150.0,38150.0,0.0,0.0,176.0,1,0.0,0.9999737883672772,0.0,215.5367231638418,176.0,0.0,0.9943502824858758,0,1,1,1
0.0,32210.0,32210.0,0.0,0.0,135.0,0,0.0,0.9999689547049144,0.0,236.83823529411765,135.0,0.0,0.9926470588235294,0,0,1,1
0.0,31940.0,31940.0,0.0,0.0,91.0,0,0.0,0.9999686922763846,0.0,347.17391304347825,91.0,0.0,0.9891304347826086,0,0,1,1
0.0,8930.0,8930.0,0.0,0.0,26.0,0,0.0,0.999888030455716,0.0,330.7407407407408,26.0,0.0,0.9629629629629628,0,0,1,1
183000.0,4460.0,187460.0,41.0221923335575,7.0,15.0,1,41.0221923335575,0.0237916153226537,22875.0,278.75,22.0,0.3043478260869565,0.6521739130434783,1,1,1,-1
0.0,10020.0,10020.0,0.0,0.0,36.0,0,0.0,0.9999002095599242,0.0,270.81081081081084,36.0,0.0,0.972972972972973,0,0,1,1
44200.0,21470.0,65670.0,2.058590657165479,4.0,90.0,0,2.058590657165479,0.3269327404790547,8840.0,235.93406593406596,94.0,0.0421052631578947,0.9473684210526316,0,0,1,1
83800.0,26620.0,110420.0,3.14789076293152,9.0,92.0,0,3.14789076293152,0.2410773313047337,8380.0,286.23655913978496,101.0,0.088235294117647,0.9019607843137256,0,0,1,1
567000.0,30230.0,597230.0,18.75558201845788,63.0,96.0,1,18.75558201845788,0.0506169304674405,8859.375,311.64948453608247,159.0,0.39375,0.6,1,1,-1,1
39000.0,25920.0,64920.0,1.5045715828864628,7.0,66.0,0,1.5045715828864628,0.3992544785200474,4875.0,386.86567164179104,73.0,0.0945945945945946,0.8918918918918919,0,0,1,1
0.0,600.0,600.0,0.0,0.0,5.0,0,0.0,0.9983361064891848,0.0,100.0,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,55830.0,55830.0,0.0,0.0,206.0,0,0.0,0.9999820888037112,0.0,269.71014492753625,206.0,0.0,0.9951690821256038,0,0,1,1
0.0,2270.0,2270.0,0.0,0.0,10.0,0,0.0,0.9995596653456628,0.0,206.3636363636364,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,40250.0,40250.0,0.0,0.0,161.0,0,0.0,0.999975155896748,0.0,248.4567901234568,161.0,0.0,0.9938271604938272,0,0,1,1
0.0,7230.0,7230.0,0.0,0.0,26.0,0,0.0,0.9998617065412806,0.0,267.77777777777777,26.0,0.0,0.9629629629629628,0,0,1,1
0.0,46400.0,46400.0,0.0,0.0,96.0,0,0.0,0.9999784487403288,0.0,478.35051546391753,96.0,0.0,0.9896907216494846,0,0,1,-1
0.0,7320.0,7320.0,0.0,0.0,23.0,0,0.0,0.9998634066384374,0.0,305.0,23.0,0.0,0.9583333333333334,0,0,1,1
0.0,100.0,100.0,0.0,0.0,1.0,0,0.0,0.99009900990099,0.0,50.0,1.0,0.0,0.5,0,0,1,1
0.0,45430.0,45430.0,0.0,0.0,141.0,0,0.0,0.9999779885980938,0.0,319.92957746478874,141.0,0.0,0.9929577464788732,0,0,1,1
67000.0,5690.0,72690.0,11.772974872605868,8.0,16.0,0,11.772974872605868,0.0782765404245367,7444.444444444444,334.7058823529412,24.0,0.32,0.64,1,0,1,1
0.0,22720.0,22720.0,0.0,0.0,64.0,0,0.0,0.9999559878526472,0.0,349.53846153846155,64.0,0.0,0.9846153846153848,0,0,1,1
1274600.0,14310.0,1288910.0,89.06435608972119,121.0,62.0,1,89.06435608972119,0.0111023957433833,10447.540983606556,227.14285714285717,183.0,0.657608695652174,0.3369565217391304,2,1,-1,1
0.0,14940.0,14940.0,0.0,0.0,49.0,0,0.0,0.9999330700756308,0.0,298.8,49.0,0.0,0.98,0,0,1,1
120000.0,72350.0,192350.0,1.6585810838827384,7.0,259.0,1,1.6585810838827384,0.3761352943317165,15000.0,278.2692307692308,266.0,0.0262172284644194,0.9700374531835206,1,1,-1,1
0.0,18630.0,18630.0,0.0,0.0,71.0,0,0.0,0.9999463260157802,0.0,258.75,71.0,0.0,0.9861111111111112,0,0,1,1
0.0,21060.0,21060.0,0.0,0.0,72.0,0,0.0,0.9999525188737476,0.0,288.4931506849315,72.0,0.0,0.9863013698630136,0,0,1,1
0.0,17620.0,17620.0,0.0,0.0,49.0,0,0.0,0.9999432495318088,0.0,352.4,49.0,0.0,0.98,0,0,1,1
0.0,69380.0,69380.0,0.0,0.0,251.0,0,0.0,0.9999855868321298,0.0,275.3174603174603,251.0,0.0,0.996031746031746,0,0,1,1
0.0,14060.0,14060.0,0.0,0.0,42.0,0,0.0,0.9999288813028944,0.0,326.9767441860465,42.0,0.0,0.9767441860465116,0,0,1,1
0.0,5200.0,5200.0,0.0,0.0,20.0,0,0.0,0.9998077292828302,0.0,247.6190476190476,20.0,0.0,0.9523809523809524,0,0,1,1
20000.0,15160.0,35160.0,1.3191741969527075,1.0,69.0,0,1.3191741969527075,0.4311595233355138,10000.0,216.57142857142856,70.0,0.0140845070422535,0.971830985915493,0,0,1,1
9000.0,25550.0,34550.0,0.3522367030644593,2.0,139.0,0,0.3522367030644593,0.7394865561054673,3000.0,182.5,141.0,0.0140845070422535,0.9788732394366196,0,0,1,1
0.0,180.0,180.0,0.0,0.0,4.0,0,0.0,0.994475138121547,0.0,36.0,4.0,0.0,0.8,0,0,1,1
14000.0,1290.0,15290.0,10.844306738962043,3.0,6.0,0,10.844306738962043,0.0843633509907789,3500.0,184.28571428571428,9.0,0.3,0.6,1,0,1,1
100020.0,59620.0,159640.0,1.677596819912447,13.0,238.0,0,1.677596819912447,0.3734629575109151,7144.285714285715,249.4560669456067,251.0,0.0515873015873015,0.9444444444444444,0,0,1,1
57000.0,2600.0,59600.0,21.914648212226066,1.0,14.0,0,21.914648212226066,0.043623429137095,28500.0,173.33333333333334,15.0,0.0625,0.875,1,0,1,-1
0.0,6300.0,6300.0,0.0,0.0,32.0,0,0.0,0.9998412950325344,0.0,190.9090909090909,32.0,0.0,0.9696969696969696,0,0,1,1
619000.0,4470.0,623470.0,138.4477745470812,52.0,21.0,1,138.4477745470812,0.0071695395615834,11679.245283018869,203.1818181818182,73.0,0.7027027027027027,0.2837837837837837,1,1,-1,1
278400.0,5210.0,283610.0,53.42544617156016,29.0,11.0,1,53.42544617156016,0.0183702324663006,9280.0,434.1666666666667,40.0,0.7073170731707317,0.2682926829268293,1,1,-1,1
25000.0,10340.0,35340.0,2.4175611642974566,3.0,40.0,0,2.4175611642974566,0.2925780255227639,6250.0,252.1951219512195,43.0,0.0681818181818181,0.9090909090909092,0,0,1,1
0.0,40980.0,40980.0,0.0,0.0,161.0,0,0.0,0.9999755984480612,0.0,252.96296296296296,161.0,0.0,0.9938271604938272,0,0,1,1
42000.0,640.0,42640.0,65.52262090483619,2.0,2.0,0,65.52262090483619,0.0150090288689289,14000.0,213.33333333333331,4.0,0.4,0.4,1,0,1,1
0.0,15860.0,15860.0,0.0,0.0,46.0,0,0.0,0.9999369522728706,0.0,337.4468085106383,46.0,0.0,0.9787234042553192,0,0,1,1
0.0,98690.0,98690.0,0.0,0.0,323.0,0,0.0,0.999989867363792,0.0,304.5987654320988,323.0,0.0,0.9969135802469136,0,0,1,1
0.0,20.0,20.0,0.0,0.0,1.0,0,0.0,0.9523809523809524,0.0,10.0,1.0,0.0,0.5,0,0,1,-1
0.0,4170.0,4170.0,0.0,0.0,25.0,0,0.0,0.9997602493406856,0.0,160.3846153846154,25.0,0.0,0.9615384615384616,0,0,1,1
61000.0,3400.0,64400.0,17.935901205527784,8.0,25.0,0,17.935901205527784,0.0527942112700113,6777.777777777777,130.76923076923077,33.0,0.2352941176470588,0.7352941176470589,1,0,1,1
0.0,790.0,790.0,0.0,0.0,5.0,0,0.0,0.9987357774968394,0.0,131.66666666666666,5.0,0.0,0.8333333333333334,0,0,1,1
14000.0,2410.0,16410.0,5.806719203649938,3.0,16.0,0,5.806719203649938,0.1468527207360916,3500.0,141.76470588235293,19.0,0.15,0.8,0,0,1,1
0.0,54880.0,54880.0,0.0,0.0,167.0,0,0.0,0.9999817787576756,0.0,326.6666666666667,167.0,0.0,0.9940476190476192,0,0,1,1
158000.0,14070.0,172070.0,11.22876838888494,16.0,76.0,0,11.22876838888494,0.0817685722753979,9294.117647058823,182.72727272727272,92.0,0.1720430107526881,0.8172043010752689,1,0,1,1
327900.0,107390.0,435290.0,3.0533284912143475,35.0,370.0,1,3.0533284912143475,0.2467085237232104,9108.333333333334,289.46091644204853,405.0,0.0862068965517241,0.9113300492610836,1,1,-1,1
142000.0,1000.0,143000.0,141.85814185814186,15.0,5.0,0,141.85814185814186,0.0069929580912021,8875.0,166.66666666666666,20.0,0.7142857142857143,0.238095238095238,1,0,1,1
0.0,4120.0,4120.0,0.0,0.0,9.0,0,0.0,0.9997573404513468,0.0,412.0,9.0,0.0,0.9,0,0,1,1
0.0,7860.0,7860.0,0.0,0.0,37.0,0,0.0,0.9998727897214096,0.0,206.8421052631579,37.0,0.0,0.9736842105263158,0,0,1,1
0.0,505530.0,505530.0,0.0,0.0,1794.0,1,0.0,0.999998021881942,0.0,281.63231197771586,1794.0,0.0,0.9994428969359332,2,3,-1,1
0.0,340.0,340.0,0.0,0.0,4.0,0,0.0,0.997067448680352,0.0,68.0,4.0,0.0,0.8,0,0,1,1
0.0,91230.0,91230.0,0.0,0.0,373.0,0,0.0,0.9999890388135612,0.0,243.93048128342247,373.0,0.0,0.997326203208556,0,0,1,1
0.0,3950.0,3950.0,0.0,0.0,8.0,0,0.0,0.9997468995191092,0.0,438.8888888888889,8.0,0.0,0.8888888888888888,0,0,1,1
65000.0,4220.0,69220.0,15.399194503672115,7.0,27.0,0,15.399194503672115,0.0609641582756677,8125.0,150.71428571428572,34.0,0.2,0.7714285714285715,1,0,1,1
0.0,21570.0,21570.0,0.0,0.0,78.0,0,0.0,0.9999536414630754,0.0,273.0379746835443,78.0,0.0,0.9873417721518988,0,0,1,1
0.0,550.0,550.0,0.0,0.0,3.0,0,0.0,0.998185117967332,0.0,137.5,3.0,0.0,0.75,0,0,1,1
0.0,640.0,640.0,0.0,0.0,5.0,0,0.0,0.998439937597504,0.0,106.66666666666669,5.0,0.0,0.8333333333333334,0,0,1,1
32000.0,4680.0,36680.0,6.836146122623371,4.0,19.0,0,6.836146122623371,0.1275864889179684,6400.0,234.0,23.0,0.1666666666666666,0.7916666666666666,1,0,1,1
0.0,47350.0,47350.0,0.0,0.0,224.0,0,0.0,0.9999788811218348,0.0,210.44444444444449,224.0,0.0,0.9955555555555556,0,0,1,-1
180200.0,5870.0,186070.0,30.69323794924204,21.0,27.0,0,30.69323794924204,0.0315470976132766,8190.909090909091,209.64285714285717,48.0,0.4285714285714285,0.5510204081632653,1,0,1,1
56000.0,5120.0,61120.0,10.935364186682287,4.0,12.0,0,10.935364186682287,0.0837682629538129,11200.0,393.84615384615387,16.0,0.2352941176470588,0.7058823529411765,1,0,1,1
248000.0,98360.0,346360.0,2.521324508697553,31.0,316.0,1,2.521324508697553,0.283981164161092,7750.0,310.2839116719243,347.0,0.0890804597701149,0.9080459770114944,1,1,-1,1
0.0,2860.0,2860.0,0.0,0.0,18.0,0,0.0,0.999650471862985,0.0,150.52631578947367,18.0,0.0,0.9473684210526316,0,0,1,1
0.0,3530.0,3530.0,0.0,0.0,7.0,0,0.0,0.9997167941093176,0.0,441.25,7.0,0.0,0.875,0,0,1,1
50000.0,14690.0,64690.0,3.4034442856170446,10.0,57.0,0,3.4034442856170446,0.2270795010125056,4545.454545454545,253.27586206896552,67.0,0.1470588235294117,0.8382352941176471,0,0,1,1
93000.0,14950.0,107950.0,6.220319711056117,8.0,55.0,1,6.220319711056117,0.1384887587887097,10333.333333333334,266.9642857142857,63.0,0.125,0.859375,1,1,1,1
5000.0,310.0,5310.0,16.077170418006432,2.0,2.0,0,16.077170418006432,0.0583694219544341,1666.6666666666667,103.33333333333331,4.0,0.4,0.4,1,0,1,1
468000.0,31920.0,499920.0,14.661194824723536,55.0,118.0,0,14.661194824723536,0.0638500883139536,8357.142857142857,268.2352941176471,173.0,0.3160919540229885,0.6781609195402298,1,0,1,1
16000.0,2670.0,18670.0,5.990265818045676,3.0,10.0,0,5.990265818045676,0.1430025172727759,4000.0,242.72727272727272,13.0,0.2142857142857142,0.7142857142857143,0,0,1,1
0.0,47360.0,47360.0,0.0,0.0,124.0,0,0.0,0.9999788855809632,0.0,378.88,124.0,0.0,0.992,0,0,1,1
11000.0,400.0,11400.0,27.43142144638404,1.0,7.0,0,27.43142144638404,0.0350846416980966,5500.0,50.0,8.0,0.1111111111111111,0.7777777777777778,0,0,1,1
0.0,32620.0,32620.0,0.0,0.0,142.0,0,0.0,0.9999693449005242,0.0,228.1118881118881,142.0,0.0,0.993006993006993,0,0,1,1
108000.0,15600.0,123600.0,6.922633164540734,10.0,57.0,1,6.922633164540734,0.1262125710957031,9818.181818181818,268.9655172413793,67.0,0.1470588235294117,0.8382352941176471,1,1,1,1
16000.0,2750.0,18750.0,5.816066884769175,2.0,10.0,0,5.816066884769175,0.1466588448616073,5333.333333333333,250.0,12.0,0.1538461538461538,0.7692307692307693,0,0,1,1
0.0,60120.0,60120.0,0.0,0.0,202.0,0,0.0,0.9999833668767985,0.0,296.1576354679803,202.0,0.0,0.9950738916256158,0,0,1,1
17000.0,7770.0,24770.0,2.1876206408441643,2.0,23.0,0,2.1876206408441643,0.3136732469419886,5666.666666666667,323.75,25.0,0.0769230769230769,0.8846153846153846,0,0,1,1
0.0,2830.0,2830.0,0.0,0.0,18.0,0,0.0,0.9996467679265276,0.0,148.94736842105263,18.0,0.0,0.9473684210526316,0,0,1,1
81000.0,4860.0,85860.0,16.663238016868956,6.0,20.0,0,16.663238016868956,0.0566031143359616,11571.42857142857,231.42857142857144,26.0,0.2222222222222222,0.7407407407407407,1,0,1,1
0.0,99310.0,99310.0,0.0,0.0,291.0,0,0.0,0.9999899306219856,0.0,340.1027397260274,291.0,0.0,0.9965753424657534,0,0,1,1
67000.0,5440.0,72440.0,12.313912883661091,3.0,13.0,0,12.313912883661091,0.0750955950359603,16750.0,388.57142857142856,16.0,0.1764705882352941,0.7647058823529411,1,0,1,1
